1,4.csl.vavDx.light.beijing,,,,,,,,,,,
2,4.csl.vavDx.light.beijing.test,,,,,,,,,,,
,,,,,,,,,,,,
Date/Time,[1] Site Outdoor Air Drybulb Temperature (C),[1] Site Outdoor Air Relative Humidity (%),[1] Site Wind Direction (deg),[1] Site Wind Speed (m/s),[1] Site Direct Solar Radiation Rate per Area (W/m2),[1] Site Diffuse Solar Radiation Rate per Area (W/m2),[2] Site Outdoor Air Drybulb Temperature (C),[2] Site Outdoor Air Relative Humidity (%),[2] Site Wind Direction (deg),[2] Site Wind Speed (m/s),[2] Site Direct Solar Radiation Rate per Area (W/m2),[2] Site Diffuse Solar Radiation Rate per Area (W/m2)
2002/6/2 14:00,37.4,15,340,5,856,134,21.5,40,90,5,329,362
2002/6/2 14:10,37.4,14.5,340,5,848.3333333333,135.6666666667,21.5833333333,39.6666666667,95,5,350,348.3333333333
2002/6/2 14:20,37.4,14,340,5,840.6666666667,137.3333333333,21.6666666667,39.3333333333,100,5,371,334.6666666667
2002/6/2 14:30,37.4,13.5,340,5,833,139,21.75,39,105,5,392,321
2002/6/2 14:40,37.4,13,340,5,826.8333333333,135,21.8333333333,38.6666666667,110,5,410.3333333333,306.5
2002/6/2 14:50,37.4,12.5,340,5,820.6666666667,131,21.9166666667,38.3333333333,115,5,428.6666666667,292
2002/6/2 15:00,37.4,12,340,5,814.5,127,22,38,120,5,447,277.5
2002/6/2 15:10,37.3833333333,11.5,340,5,808.3333333333,123,22,37.6666666667,118.3333333333,5,465.3333333333,263
2002/6/2 15:20,37.3666666667,11,340,5,802.1666666667,119,22,37.3333333333,116.6666666667,5,483.6666666667,248.5
2002/6/2 15:30,37.35,10.5,340,5,796,115,22,37,115,5,502,234
2002/6/2 15:40,37.3333333333,10,340,5,773,116.3333333333,22,36.6666666667,113.3333333333,5,490.5,227.1666666667
2002/6/2 15:50,37.3166666667,9.5,340,5,750,117.6666666667,22,36.3333333333,111.6666666667,5,479,220.3333333333
2002/6/2 16:00,37.3,9,340,5,727,119,22,36,110,5,467.5,213.5
2002/6/2 16:10,37.3,8.5,340,5,704,120.3333333333,21.7333333333,37.3333333333,115,4.8333333333,456,206.6666666667
2002/6/2 16:20,37.3,8,340,5,681,121.6666666667,21.4666666667,38.6666666667,120,4.6666666667,444.5,199.8333333333
2002/6/2 16:30,37.3,7.5,340,5,658,123,21.2,40,125,4.5,433,193
2002/6/2 16:40,37.3,7,340,5,606,126.5,20.9333333333,41.3333333333,130,4.3333333333,418,183.3333333333
2002/6/2 16:50,37.3,6.5,340,5,554,130,20.6666666667,42.6666666667,135,4.1666666667,403,173.6666666667
2002/6/2 17:00,37.3,6,340,5,502,133.5,20.4,44,140,4,388,164
2002/6/2 17:10,37.0166666667,6.3333333333,340,4.8833333333,450,137,20.3333333333,43.3333333333,143.3333333333,4.1666666667,373,154.3333333333
2002/6/2 17:20,36.7333333333,6.6666666667,340,4.7666666667,398,140.5,20.2666666667,42.6666666667,146.6666666667,4.3333333333,358,144.6666666667
2002/6/2 17:30,36.45,7,340,4.65,346,144,20.2,42,150,4.5,343,135
2002/6/2 17:40,36.1666666667,7.3333333333,340,4.5333333333,301.1666666667,132.1666666667,20.1333333333,41.3333333333,153.3333333333,4.6666666667,303.8333333333,123.8333333333
2002/6/2 17:50,35.8833333333,7.6666666667,340,4.4166666667,256.3333333333,120.3333333333,20.0666666667,40.6666666667,156.6666666667,4.8333333333,264.6666666667,112.6666666667
2002/6/2 18:00,35.6,8,340,4.3,211.5,108.5,20,40,160,5,225.5,101.5
2002/6/2 18:10,35.3166666667,8.6666666667,340,4.2,166.6666666667,96.6666666667,19.8333333333,41,158.3333333333,4.8333333333,186.3333333333,90.3333333333
2002/6/2 18:20,35.0333333333,9.3333333333,340,4.1,121.8333333333,84.8333333333,19.6666666667,42,156.6666666667,4.6666666667,147.1666666667,79.1666666667
2002/6/2 18:30,34.75,10,340,4,77,73,19.5,43,155,4.5,108,68
2002/6/2 18:40,34.4666666667,10.6666666667,340,3.9,64.1666666667,61.8333333333,19.3333333333,44,153.3333333333,4.3333333333,90.8333333333,57
2002/6/2 18:50,34.1833333333,11.3333333333,340,3.8,51.3333333333,50.6666666667,19.1666666667,45,151.6666666667,4.1666666667,73.6666666667,46
2002/6/2 19:00,33.9,12,340,3.7,38.5,39.5,19,46,150,4,56.5,35
2002/6/2 19:10,33.6166666667,12.5,343.3333333333,3.5833333333,25.6666666667,28.3333333333,18.8333333333,47.1666666667,143.3333333333,3.8333333333,39.3333333333,24
2002/6/2 19:20,33.3333333333,13,346.6666666667,3.4666666667,12.8333333333,17.1666666667,18.6666666667,48.3333333333,136.6666666667,3.6666666667,22.1666666667,13
2002/6/2 19:30,33.05,13.5,350,3.35,0,6,18.5,49.5,130,3.5,5,2
2002/6/2 19:40,32.7666666667,14,353.3333333333,3.2333333333,0,0,18.3333333333,50.6666666667,123.3333333333,3.3333333333,0,0
2002/6/2 19:50,32.4833333333,14.5,356.6666666667,3.1166666667,0,0,18.1666666667,51.8333333333,116.6666666667,3.1666666667,0,0
2002/6/2 20:00,32.2,15,360,3,0,0,18,53,110,3,0,0
2002/6/2 20:10,32.1333333333,14.8333333333,360,3.2166666667,0,0,17.8333333333,53.5,118.3333333333,3,0,0
2002/6/2 20:20,32.0666666667,14.6666666667,360,3.4333333333,0,0,17.6666666667,54,126.6666666667,3,0,0
2002/6/2 20:30,32,14.5,360,3.65,0,0,17.5,54.5,135,3,0,0
2002/6/2 20:40,31.9333333333,14.3333333333,360,3.8666666667,0,0,17.3333333333,55,143.3333333333,3,0,0
2002/6/2 20:50,31.8666666667,14.1666666667,360,4.0833333333,0,0,17.1666666667,55.5,151.6666666667,3,0,0
2002/6/2 21:00,31.8,14,360,4.3,0,0,17,56,160,3,0,0
2002/6/2 21:10,31.7166666667,13.6666666667,360,4.5333333333,0,0,17,56,168.3333333333,2.8333333333,0,0
2002/6/2 21:20,31.6333333333,13.3333333333,360,4.7666666667,0,0,17,56,176.6666666667,2.6666666667,0,0
2002/6/2 21:30,31.55,13,360,5,0,0,17,56,185,2.5,0,0
2002/6/2 21:40,31.4666666667,12.6666666667,360,5.2333333333,0,0,17,56,193.3333333333,2.3333333333,0,0
2002/6/2 21:50,31.3833333333,12.3333333333,360,5.4666666667,0,0,17,56,201.6666666667,2.1666666667,0,0
2002/6/2 22:00,31.3,12,360,5.7,0,0,17,56,210,2,0,0
2002/6/2 22:10,31.2333333333,11.6666666667,303.3333333333,5.9166666667,0,0,16.9,56,190,1.8333333333,0,0
2002/6/2 22:20,31.1666666667,11.3333333333,246.6666666667,6.1333333333,0,0,16.8,56,170,1.6666666667,0,0
2002/6/2 22:30,31.1,11,190,6.35,0,0,16.7,56,150,1.5,0,0
2002/6/2 22:40,31.0333333333,10.6666666667,133.3333333333,6.5666666667,0,0,16.6,56,130,1.3333333333,0,0
2002/6/2 22:50,30.9666666667,10.3333333333,76.6666666667,6.7833333333,0,0,16.5,56,110,1.1666666667,0,0
2002/6/2 23:00,30.9,10,20,7,0,0,16.4,56,90,1,0,0
2002/6/2 23:10,30.65,10.3333333333,20,6.8833333333,0,0,15.8333333333,59.5,100,1,0,0
2002/6/2 23:20,30.4,10.6666666667,20,6.7666666667,0,0,15.2666666667,63,110,1,0,0
2002/6/2 23:30,30.15,11,20,6.65,0,0,14.7,66.5,120,1,0,0
2002/6/2 23:40,29.9,11.3333333333,20,6.5333333333,0,0,14.1333333333,70,130,1,0,0
2002/6/2 23:50,29.65,11.6666666667,20,6.4166666667,0,0,13.5666666667,73.5,140,1,0,0
2002/6/3 0:00,29.4,12,20,6.3,0,0,13,77,150,1,0,0
2002/6/3 0:10,29.15,12.3333333333,20,6.2,0,0,13.1666666667,76.1666666667,131.6666666667,1,0,0
2002/6/3 0:20,28.9,12.6666666667,20,6.1,0,0,13.3333333333,75.3333333333,113.3333333333,1,0,0
2002/6/3 0:30,28.65,13,20,6,0,0,13.5,74.5,95,1,0,0
2002/6/3 0:40,28.4,13.3333333333,20,5.9,0,0,13.6666666667,73.6666666667,76.6666666667,1,0,0
2002/6/3 0:50,28.15,13.6666666667,20,5.8,0,0,13.8333333333,72.8333333333,58.3333333333,1,0,0
2002/6/3 1:00,27.9,14,20,5.7,0,0,14,72,40,1,0,0
2002/6/3 1:10,27.65,14.5,20,5.5833333333,0,0,14.0166666667,71.3333333333,40,1,0,0
2002/6/3 1:20,27.4,15,20,5.4666666667,0,0,14.0333333333,70.6666666667,40,1,0,0
2002/6/3 1:30,27.15,15.5,20,5.35,0,0,14.05,70,40,1,0,0
2002/6/3 1:40,26.9,16,20,5.2333333333,0,0,14.0666666667,69.3333333333,40,1,0,0
2002/6/3 1:50,26.65,16.5,20,5.1166666667,0,0,14.0833333333,68.6666666667,40,1,0,0
2002/6/3 2:00,26.4,17,20,5,0,0,14.1,68,40,1,0,0
2002/6/3 2:10,26.0333333333,18.5,20,4.8333333333,0,0,13.75,70.3333333333,46.6666666667,1,0,0
2002/6/3 2:20,25.6666666667,20,20,4.6666666667,0,0,13.4,72.6666666667,53.3333333333,1,0,0
2002/6/3 2:30,25.3,21.5,20,4.5,0,0,13.05,75,60,1,0,0
2002/6/3 2:40,24.9333333333,23,20,4.3333333333,0,0,12.7,77.3333333333,66.6666666667,1,0,0
2002/6/3 2:50,24.5666666667,24.5,20,4.1666666667,0,0,12.35,79.6666666667,73.3333333333,1,0,0
2002/6/3 3:00,24.2,26,20,4,0,0,12,82,80,1,0,0
2002/6/3 3:10,23.8166666667,28.1666666667,20,3.8333333333,0,0,12,82,76.6666666667,0.8333333333,0,0
2002/6/3 3:20,23.4333333333,30.3333333333,20,3.6666666667,0,0,12,82,73.3333333333,0.6666666667,0,0
2002/6/3 3:30,23.05,32.5,20,3.5,0,0,12,82,70,0.5,0,0
2002/6/3 3:40,22.6666666667,34.6666666667,20,3.3333333333,0,0,12,82,66.6666666667,0.3333333333,0,0
2002/6/3 3:50,22.2833333333,36.8333333333,20,3.1666666667,0,0,12,82,63.3333333333,0.1666666667,0,0
2002/6/3 4:00,21.9,39,20,3,0,0,12,82,60,0,0,0
2002/6/3 4:10,21.5333333333,41.5,53.3333333333,2.8333333333,0,0,12.1166666667,81,86.6666666667,0.3333333333,0,0
2002/6/3 4:20,21.1666666667,44,86.6666666667,2.6666666667,0,0,12.2333333333,80,113.3333333333,0.6666666667,0,0
2002/6/3 4:30,20.8,46.5,120,2.5,0,0,12.35,79,140,1,0,0
2002/6/3 4:40,20.4333333333,49,153.3333333333,2.3333333333,0,0,12.4666666667,78,166.6666666667,1.3333333333,0,0
2002/6/3 4:50,20.0666666667,51.5,186.6666666667,2.1666666667,0,0,12.5833333333,77,193.3333333333,1.6666666667,0,0
2002/6/3 5:00,19.7,54,220,2,3.5,18,12.7,76,220,2,24,18
2002/6/3 5:10,19.8833333333,55,220,1.95,4.6666666667,24,12.9166666667,76.1666666667,186.6666666667,2,32,24
2002/6/3 5:20,20.0666666667,56,220,1.9,5.8333333333,30,13.1333333333,76.3333333333,153.3333333333,2,40,30
2002/6/3 5:30,20.25,57,220,1.85,7,36,13.35,76.5,120,2,48,36
2002/6/3 5:40,20.4333333333,58,220,1.8,49.1666666667,48.6666666667,13.5666666667,76.6666666667,86.6666666667,2,62.3333333333,49.5
2002/6/3 5:50,20.6166666667,59,220,1.75,91.3333333333,61.3333333333,13.7833333333,76.8333333333,53.3333333333,2,76.6666666667,63
2002/6/3 6:00,20.8,60,220,1.7,133.5,74,14,77,20,2,91,76.5
2002/6/3 6:10,20.9833333333,60.6666666667,220,1.6333333333,175.6666666667,86.6666666667,14.5,74.6666666667,20,2,105.3333333333,90
2002/6/3 6:20,21.1666666667,61.3333333333,220,1.5666666667,217.8333333333,99.3333333333,15,72.3333333333,20,2,119.6666666667,103.5
2002/6/3 6:30,21.35,62,220,1.5,260,112,15.5,70,20,2,134,117
2002/6/3 6:40,21.5333333333,62.6666666667,220,1.4333333333,297.1666666667,119.6666666667,16,67.6666666667,20,2,131.1666666667,131.1666666667
2002/6/3 6:50,21.7166666667,63.3333333333,220,1.3666666667,334.3333333333,127.3333333333,16.5,65.3333333333,20,2,128.3333333333,145.3333333333
2002/6/3 7:00,21.9,64,220,1.3,371.5,135,17,63,20,2,125.5,159.5
2002/6/3 7:10,22.0833333333,64.6666666667,216.6666666667,1.25,408.6666666667,142.6666666667,17.35,60.8333333333,65,1.8333333333,122.6666666667,173.6666666667
2002/6/3 7:20,22.2666666667,65.3333333333,213.3333333333,1.2,445.8333333333,150.3333333333,17.7,58.6666666667,110,1.6666666667,119.8333333333,187.8333333333
2002/6/3 7:30,22.45,66,210,1.15,483,158,18.05,56.5,155,1.5,117,202
2002/6/3 7:40,22.6333333333,66.6666666667,206.6666666667,1.1,517.5,155.8333333333,18.4,54.3333333333,200,1.3333333333,124.6666666667,216.1666666667
2002/6/3 7:50,22.8166666667,67.3333333333,203.3333333333,1.05,552,153.6666666667,18.75,52.1666666667,245,1.1666666667,132.3333333333,230.3333333333
2002/6/3 8:00,23,68,200,1,586.5,151.5,19.1,50,290,1,140,244.5
2002/6/3 8:10,23.3666666667,65.3333333333,200,1.05,621,149.3333333333,19.4166666667,49.3333333333,245,1.1666666667,147.6666666667,258.6666666667
2002/6/3 8:20,23.7333333333,62.6666666667,200,1.1,655.5,147.1666666667,19.7333333333,48.6666666667,200,1.3333333333,155.3333333333,272.8333333333
2002/6/3 8:30,24.1,60,200,1.15,690,145,20.05,48,155,1.5,163,287
2002/6/3 8:40,24.4666666667,57.3333333333,200,1.2,707.3333333333,144.3333333333,20.3666666667,47.3333333333,110,1.6666666667,175.3333333333,297
2002/6/3 8:50,24.8333333333,54.6666666667,200,1.25,724.6666666667,143.6666666667,20.6833333333,46.6666666667,65,1.8333333333,187.6666666667,307
2002/6/3 9:00,25.2,52,200,1.3,742,143,21,46,20,2,200,317
2002/6/3 9:10,25.5833333333,50,200,1.3666666667,759.3333333333,142.3333333333,21.3333333333,45.1666666667,23.3333333333,1.8333333333,212.3333333333,327
2002/6/3 9:20,25.9666666667,48,200,1.4333333333,776.6666666667,141.6666666667,21.6666666667,44.3333333333,26.6666666667,1.6666666667,224.6666666667,337
2002/6/3 9:30,26.35,46,200,1.5,794,141,22,43.5,30,1.5,237,347
2002/6/3 9:40,26.7333333333,44,200,1.5666666667,795.8333333333,147.8333333333,22.3333333333,42.6666666667,33.3333333333,1.3333333333,254.8333333333,349.6666666667
2002/6/3 9:50,27.1166666667,42,200,1.6333333333,797.6666666667,154.6666666667,22.6666666667,41.8333333333,36.6666666667,1.1666666667,272.6666666667,352.3333333333
2002/6/3 10:00,27.5,40,200,1.7,799.5,161.5,23,41,40,1,290.5,355
2002/6/3 10:10,27.8666666667,38.3333333333,173.3333333333,1.75,801.3333333333,168.3333333333,23.1166666667,41,40,1,308.3333333333,357.6666666667
2002/6/3 10:20,28.2333333333,36.6666666667,146.6666666667,1.8,803.1666666667,175.1666666667,23.2333333333,41,40,1,326.1666666667,360.3333333333
2002/6/3 10:30,28.6,35,120,1.85,805,182,23.35,41,40,1,344,363
2002/6/3 10:40,28.9666666667,33.3333333333,93.3333333333,1.9,818.5,174.1666666667,23.4666666667,41,40,1,357.3333333333,361.8333333333
2002/6/3 10:50,29.3333333333,31.6666666667,66.6666666667,1.95,832,166.3333333333,23.5833333333,41,40,1,370.6666666667,360.6666666667
2002/6/3 11:00,29.7,30,40,2,845.5,158.5,23.7,41,40,1,384,359.5
2002/6/3 11:10,29.9,29,40,2.2166666667,859,150.6666666667,24.0833333333,39.8333333333,76.6666666667,1.1666666667,397.3333333333,358.3333333333
2002/6/3 11:20,30.1,28,40,2.4333333333,872.5,142.8333333333,24.4666666667,38.6666666667,113.3333333333,1.3333333333,410.6666666667,357.1666666667
2002/6/3 11:30,30.3,27,40,2.65,886,135,24.85,37.5,150,1.5,424,356
2002/6/3 11:40,30.5,26,40,2.8666666667,888,134.3333333333,25.2333333333,36.3333333333,186.6666666667,1.6666666667,419.5,358.5
2002/6/3 11:50,30.7,25,40,3.0833333333,890,133.6666666667,25.6166666667,35.1666666667,223.3333333333,1.8333333333,415,361
2002/6/3 12:00,30.9,24,40,3.3,892,133,26,34,260,2,410.5,363.5
2002/6/3 12:10,31.1,23,40,3.5333333333,894,132.3333333333,26,33,253.3333333333,2,406,366
2002/6/3 12:20,31.3,22,40,3.7666666667,896,131.6666666667,26,32,246.6666666667,2,401.5,368.5
2002/6/3 12:30,31.5,21,40,4,898,131,26,31,240,2,397,371
2002/6/3 12:40,31.7,20,40,4.2333333333,899,128.5,26,30,233.3333333333,2,379.8333333333,374.8333333333
2002/6/3 12:50,31.9,19,40,4.4666666667,900,126,26,29,226.6666666667,2,362.6666666667,378.6666666667
2002/6/3 13:00,32.1,18,40,4.7,901,123.5,26,28,220,2,345.5,382.5
2002/6/3 13:10,32.3,17.1666666667,40,4.9166666667,902,121,25.9333333333,29,220,2.1666666667,328.3333333333,386.3333333333
2002/6/3 13:20,32.5,16.3333333333,40,5.1333333333,903,118.5,25.8666666667,30,220,2.3333333333,311.1666666667,390.1666666667
2002/6/3 13:30,32.7,15.5,40,5.35,904,116,25.8,31,220,2.5,294,394
2002/6/3 13:40,32.9,14.6666666667,40,5.5666666667,893.8333333333,119,25.7333333333,32,220,2.6666666667,311,381.6666666667
2002/6/3 13:50,33.1,13.8333333333,40,5.7833333333,883.6666666667,122,25.6666666667,33,220,2.8333333333,328,369.3333333333
2002/6/3 14:00,33.3,13,40,6,873.5,125,25.6,34,220,3,345,357
2002/6/3 14:10,33.3166666667,13.1666666667,40,5.8833333333,863.3333333333,128,26,32.8333333333,216.6666666667,3.3333333333,362,344.6666666667
2002/6/3 14:20,33.3333333333,13.3333333333,40,5.7666666667,853.1666666667,131,26.4,31.6666666667,213.3333333333,3.6666666667,379,332.3333333333
2002/6/3 14:30,33.35,13.5,40,5.65,843,134,26.8,30.5,210,4,396,320
2002/6/3 14:40,33.3666666667,13.6666666667,40,5.5333333333,828.1666666667,135.5,27.2,29.3333333333,206.6666666667,4.3333333333,388.5,313.3333333333
2002/6/3 14:50,33.3833333333,13.8333333333,40,5.4166666667,813.3333333333,137,27.6,28.1666666667,203.3333333333,4.6666666667,381,306.6666666667
2002/6/3 15:00,33.4,14,40,5.3,798.5,138.5,28,27,200,5,373.5,300
2002/6/3 15:10,33.4333333333,14.1666666667,40,5.2,783.6666666667,140,28,26.6666666667,200,5,366,293.3333333333
2002/6/3 15:20,33.4666666667,14.3333333333,40,5.1,768.8333333333,141.5,28,26.3333333333,200,5,358.5,286.6666666667
2002/6/3 15:30,33.5,14.5,40,5,754,143,28,26,200,5,351,280
2002/6/3 15:40,33.5333333333,14.6666666667,40,4.9,729.1666666667,143.5,28,25.6666666667,200,5,353.3333333333,268
2002/6/3 15:50,33.5666666667,14.8333333333,40,4.8,704.3333333333,144,28,25.3333333333,200,5,355.6666666667,256
2002/6/3 16:00,33.6,15,40,4.7,679.5,144.5,28,25,200,5,358,244
2002/6/3 16:10,33.6166666667,15,40,4.5833333333,654.6666666667,145,27.8333333333,25.1666666667,208.3333333333,4.8333333333,360.3333333333,232
2002/6/3 16:20,33.6333333333,15,40,4.4666666667,629.8333333333,145.5,27.6666666667,25.3333333333,216.6666666667,4.6666666667,362.6666666667,220
2002/6/3 16:30,33.65,15,40,4.35,605,146,27.5,25.5,225,4.5,365,208
2002/6/3 16:40,33.6666666667,15,40,4.2333333333,567.5,143,27.3333333333,25.6666666667,233.3333333333,4.3333333333,349.5,197.3333333333
2002/6/3 16:50,33.6833333333,15,40,4.1166666667,530,140,27.1666666667,25.8333333333,241.6666666667,4.1666666667,334,186.6666666667
2002/6/3 17:00,33.7,15,40,4,492.5,137,27,26,250,4,318.5,176
2002/6/3 17:10,33.4833333333,15.5,40,3.8833333333,455,134,27,25.5,241.6666666667,4.1666666667,303,165.3333333333
2002/6/3 17:20,33.2666666667,16,40,3.7666666667,417.5,131,27,25,233.3333333333,4.3333333333,287.5,154.6666666667
2002/6/3 17:30,33.05,16.5,40,3.65,380,128,27,24.5,225,4.5,272,144
2002/6/3 17:40,32.8333333333,17,40,3.5333333333,331.8333333333,118.5,27,24,216.6666666667,4.6666666667,249.8333333333,131.6666666667
2002/6/3 17:50,32.6166666667,17.5,40,3.4166666667,283.6666666667,109,27,23.5,208.3333333333,4.8333333333,227.6666666667,119.3333333333
2002/6/3 18:00,32.4,18,40,3.3,235.5,99.5,27,23,200,5,205.5,107
2002/6/3 18:10,32.1666666667,18.6666666667,40,3.2,187.3333333333,90,26.8333333333,23.8333333333,200,4.8333333333,183.3333333333,94.6666666667
2002/6/3 18:20,31.9333333333,19.3333333333,40,3.1,139.1666666667,80.5,26.6666666667,24.6666666667,200,4.6666666667,161.1666666667,82.3333333333
2002/6/3 18:30,31.7,20,40,3,91,71,26.5,25.5,200,4.5,139,70
2002/6/3 18:40,31.4666666667,20.6666666667,40,2.9,75.8333333333,60.3333333333,26.3333333333,26.3333333333,200,4.3333333333,116.5,58.6666666667
2002/6/3 18:50,31.2333333333,21.3333333333,40,2.8,60.6666666667,49.6666666667,26.1666666667,27.1666666667,200,4.1666666667,94,47.3333333333
2002/6/3 19:00,31,22,40,2.7,45.5,39,26,28,200,4,71.5,36
2002/6/3 19:10,30.7833333333,22.6666666667,60,2.5833333333,30.3333333333,28.3333333333,25.7,28.3333333333,203.3333333333,3.6666666667,49,24.6666666667
2002/6/3 19:20,30.5666666667,23.3333333333,80,2.4666666667,15.1666666667,17.6666666667,25.4,28.6666666667,206.6666666667,3.3333333333,26.5,13.3333333333
2002/6/3 19:30,30.35,24,100,2.35,0,7,25.1,29,210,3,4,2
2002/6/3 19:40,30.1333333333,24.6666666667,120,2.2333333333,0,0,24.8,29.3333333333,213.3333333333,2.6666666667,0,0
2002/6/3 19:50,29.9166666667,25.3333333333,140,2.1166666667,0,0,24.5,29.6666666667,216.6666666667,2.3333333333,0,0
2002/6/3 20:00,29.7,26,160,2,0,0,24.2,30,220,2,0,0
2002/6/3 20:10,29.3666666667,26.8333333333,160,2.1166666667,0,0,23.8333333333,31.3333333333,210,2,0,0
2002/6/3 20:20,29.0333333333,27.6666666667,160,2.2333333333,0,0,23.4666666667,32.6666666667,200,2,0,0
2002/6/3 20:30,28.7,28.5,160,2.35,0,0,23.1,34,190,2,0,0
2002/6/3 20:40,28.3666666667,29.3333333333,160,2.4666666667,0,0,22.7333333333,35.3333333333,180,2,0,0
2002/6/3 20:50,28.0333333333,30.1666666667,160,2.5833333333,0,0,22.3666666667,36.6666666667,170,2,0,0
2002/6/3 21:00,27.7,31,160,2.7,0,0,22,38,160,2,0,0
2002/6/3 21:10,27.3666666667,32,160,2.8,0,0,22,37.6666666667,160,2,0,0
2002/6/3 21:20,27.0333333333,33,160,2.9,0,0,22,37.3333333333,160,2,0,0
2002/6/3 21:30,26.7,34,160,3,0,0,22,37,160,2,0,0
2002/6/3 21:40,26.3666666667,35,160,3.1,0,0,22,36.6666666667,160,2,0,0
2002/6/3 21:50,26.0333333333,36,160,3.2,0,0,22,36.3333333333,160,2,0,0
2002/6/3 22:00,25.7,37,160,3.3,0,0,22,36,160,2,0,0
2002/6/3 22:10,25.3666666667,38.1666666667,156.6666666667,3.4166666667,0,0,21.9166666667,36.6666666667,170,2,0,0
2002/6/3 22:20,25.0333333333,39.3333333333,153.3333333333,3.5333333333,0,0,21.8333333333,37.3333333333,180,2,0,0
2002/6/3 22:30,24.7,40.5,150,3.65,0,0,21.75,38,190,2,0,0
2002/6/3 22:40,24.3666666667,41.6666666667,146.6666666667,3.7666666667,0,0,21.6666666667,38.6666666667,200,2,0,0
2002/6/3 22:50,24.0333333333,42.8333333333,143.3333333333,3.8833333333,0,0,21.5833333333,39.3333333333,210,2,0,0
2002/6/3 23:00,23.7,44,140,4,0,0,21.5,40,220,2,0,0
2002/6/3 23:10,23.55,44.3333333333,140,3.95,0,0,21.4166666667,40,208.3333333333,2.1666666667,0,0
2002/6/3 23:20,23.4,44.6666666667,140,3.9,0,0,21.3333333333,40,196.6666666667,2.3333333333,0,0
2002/6/3 23:30,23.25,45,140,3.85,0,0,21.25,40,185,2.5,0,0
2002/6/3 23:40,23.1,45.3333333333,140,3.8,0,0,21.1666666667,40,173.3333333333,2.6666666667,0,0
2002/6/3 23:50,22.95,45.6666666667,140,3.75,0,0,21.0833333333,40,161.6666666667,2.8333333333,0,0
2002/6/4 0:00,22.8,46,140,3.7,0,0,21,40,150,3,0,0
2002/6/4 0:10,22.6333333333,46.3333333333,140,3.6333333333,0,0,20.6666666667,42,143.3333333333,2.8333333333,0,0
2002/6/4 0:20,22.4666666667,46.6666666667,140,3.5666666667,0,0,20.3333333333,44,136.6666666667,2.6666666667,0,0
2002/6/4 0:30,22.3,47,140,3.5,0,0,20,46,130,2.5,0,0
2002/6/4 0:40,22.1333333333,47.3333333333,140,3.4333333333,0,0,19.6666666667,48,123.3333333333,2.3333333333,0,0
2002/6/4 0:50,21.9666666667,47.6666666667,140,3.3666666667,0,0,19.3333333333,50,116.6666666667,2.1666666667,0,0
2002/6/4 1:00,21.8,48,140,3.3,0,0,19,52,110,2,0,0
2002/6/4 1:10,21.65,48.3333333333,153.3333333333,3.25,0,0,18.95,51.6666666667,125,1.8333333333,0,0
2002/6/4 1:20,21.5,48.6666666667,166.6666666667,3.2,0,0,18.9,51.3333333333,140,1.6666666667,0,0
2002/6/4 1:30,21.35,49,180,3.15,0,0,18.85,51,155,1.5,0,0
2002/6/4 1:40,21.2,49.3333333333,193.3333333333,3.1,0,0,18.8,50.6666666667,170,1.3333333333,0,0
2002/6/4 1:50,21.05,49.6666666667,206.6666666667,3.05,0,0,18.75,50.3333333333,185,1.1666666667,0,0
2002/6/4 2:00,20.9,50,220,3,0,0,18.7,50,200,1,0,0
2002/6/4 2:10,20.8166666667,50.1666666667,220,2.95,0,0,18.5833333333,50.3333333333,183.3333333333,1.1666666667,0,0
2002/6/4 2:20,20.7333333333,50.3333333333,220,2.9,0,0,18.4666666667,50.6666666667,166.6666666667,1.3333333333,0,0
2002/6/4 2:30,20.65,50.5,220,2.85,0,0,18.35,51,150,1.5,0,0
2002/6/4 2:40,20.5666666667,50.6666666667,220,2.8,0,0,18.2333333333,51.3333333333,133.3333333333,1.6666666667,0,0
2002/6/4 2:50,20.4833333333,50.8333333333,220,2.75,0,0,18.1166666667,51.6666666667,116.6666666667,1.8333333333,0,0
2002/6/4 3:00,20.4,51,220,2.7,0,0,18,52,100,2,0,0
2002/6/4 3:10,20.3333333333,51.1666666667,220,2.6333333333,0,0,17.6666666667,53.8333333333,98.3333333333,2,0,0
